,Year,GlobalGini
0,1963.0,37.6
1,1964.0,38.1
2,1965.0,37.5
3,1966.0,37.8
4,1967.0,36.9
5,1968.0,31.549999999999997
6,1969.0,31.95
7,1970.0,33.9
8,1971.0,34.5
9,1972.0,32.75
10,1973.0,33.266666666666666
11,1974.0,32.25
12,1975.0,31.580000000000002
13,1976.0,31.6
14,1977.0,32.4
15,1978.0,31.0
16,1979.0,34.51428571428571
17,1980.0,37.06
18,1981.0,39.84444444444445
19,1982.0,38.78
20,1983.0,35.416666666666664
21,1984.0,39.1375
22,1985.0,36.885714285714286
23,1986.0,40.1375
24,1987.0,37.39545454545455
25,1988.0,37.73846153846154
26,1989.0,45.1
27,1990.0,39.13636363636363
28,1991.0,40.078947368421055
29,1992.0,40.2235294117647
30,1993.0,41.853846153846156
31,1994.0,44.642307692307696
32,1995.0,38.21052631578947
33,1996.0,41.452777777777776
34,1997.0,43.05333333333333
35,1998.0,42.77804878048781
36,1999.0,42.62972972972973
37,2000.0,40.604081632653056
38,2001.0,42.25
39,2002.0,40.98947368421053
40,2003.0,39.24
41,2004.0,37.85
42,2005.0,39.0
43,2006.0,37.76233766233766
44,2007.0,36.481428571428566
45,2008.0,37.524
46,2009.0,37.539240506329115
47,2010.0,36.43928571428572
48,2011.0,36.19113924050633
49,2012.0,36.31058823529412
50,2013.0,36.458441558441564
51,2014.0,36.55180722891566
52,2015.0,36.71529411764706
53,2016.0,36.17831325301205
54,2017.0,35.507894736842104
55,2018.0,35.70909090909091
56,2019.0,35.212676056338026
57,2020.0,35.033962264150944
58,2021.0,40.51363636363636
59,2022.0,39.25714285714286
